Temps	Axial D?lacement	Axial Force	Axial fl?he	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
2272.0146	-2.2726073	-3736.45	-0.033452362	-0.009346902	0
2272.5146	-2.2727103	-3746.5	-0.033615381	-0.009305179	0
2273.0146	-2.2738547	-3751.8435	-0.033729821	-0.009191632	0
2273.5146	-2.2743061	-3751.0706	-0.033712089	-0.009309948	0
2274.0146	-2.2757604	-3753.6946	-0.033824444	-0.009239316	0
2274.5146	-2.274683	-3753.4565	-0.033828467	-0.009343028	0
2275.0146	-2.2757933	-3757.5654	-0.033794641	-0.009322465	0
2275.5146	-2.2757962	-3762.1106	-0.033809692	-0.009359419	0
2276.0146	-2.275929	-3763.22	-0.033819973	-0.009279251	0
2276.5146	-2.2779675	-3770.0452	-0.033864528	-0.009210706	0
2277.0146	-2.2777364	-3769.2327	-0.033839792	-0.009243786	0
2277.5146	-2.2780566	-3768.4338	-0.03401041	-0.009290278	0
2278.0146	-2.2769809	-3769.8459	-0.033994019	-0.009370744	0
2278.5146	-2.2784681	-3773.1882	-0.034054965	-0.009368062	0
2279.0146	-2.2786722	-3775.5735	-0.03399983	-0.009325147	0
2279.5146	-2.2787838	-3778.1462	-0.034017414	-0.009368956	0
2280.0146	-2.2792192	-3782.3674	-0.033983737	-0.009186566	0
2280.5146	-2.2800624	-3787.3862	-0.033985525	-0.009287298	1
2281.0146	-2.2811918	-3791.3357	-0.034042001	-0.009252429	1
2281.5146	-2.2804306	-3797.2849	-0.034051836	-0.009388924	0
2282.0146	-2.2813439	-3802.0881	-0.034164339	-0.009368658	0
2282.5146	-2.2825286	-3804.1477	-0.034103841	-0.009372532	0
2283.0146	-2.2829711	-3808.3657	-0.034143627	-0.009460151	0
2283.5146	-2.2841663	-3810.728	-0.03416121	-0.009306669	0
2284.0146	-2.2834971	-3819.2104	-0.034136772	-0.009435415	0
2284.5146	-2.2849724	-3817.9866	-0.03410697	-0.009376705	0
2285.0146	-2.2847996	-3826.6631	-0.034179538	-0.009478629	0
2285.5146	-2.285166	-3828.1465	-0.034241378	-0.009552538	0
2286.0146	-2.2863851	-3834.9954	-0.03422901	-0.009330809	0
2286.5146	-2.2872896	-3837.5972	-0.034307539	-0.009419322	0
2287.0146	-2.2869363	-3840.2607	-0.034429133	-0.009473562	0
2287.5146	-2.287683	-3843.842	-0.034308434	-0.009495318	0
2288.0146	-2.2885621	-3849.9194	-0.034391284	-0.009643734	0
2288.5146	-2.2878454	-3855.3235	-0.034462959	-0.009639859	0
2289.0146	-2.2876501	-3860.3669	-0.034461766	-0.009499788	0
2289.5146	-2.2881002	-3863.4692	-0.034505576	-0.009511709	0
2290.0146	-2.289237	-3869.7563	-0.034578443	-0.009490252	0
2290.5146	-2.2897661	-3874.0718	-0.034643114	-0.009610653	0
2291.0146	-2.292125	-3880.9204	-0.034671128	-0.009732842	0
2291.5146	-2.2917838	-3883.543	-0.034769624	-0.009712577	1
2292.0146	-2.2915139	-3886.3684	-0.034752488	-0.009577274	0
2292.5146	-2.2931919	-3892.4355	-0.034743845	-0.009534955	0
2293.0146	-2.2935257	-3895.8589	-0.034832507	-0.009586513	0
2293.5146	-2.293618	-3901.0173	-0.03479287	-0.009637475	0
2294.0146	-2.294606	-3902.0027	-0.034876019	-0.009718239	0
2294.5146	-2.2949352	-3899.0813	-0.034889579	-0.00969857	0
2295.0146	-2.2942708	-3904.1472	-0.035041273	-0.009576976	0
2295.5146	-2.2954152	-3905.7458	-0.035023838	-0.009709895	0
2296.0146	-2.295953	-3910.3196	-0.035068989	-0.009653568	0
2296.5146	-2.2968636	-3912.0256	-0.035037845	-0.009783208	0
2297.0146	-2.296494	-3920.9602	-0.035065413	-0.009765625	0
2297.5146	-2.2965357	-3923.6504	-0.035053641	-0.009621084	0
2298.0146	-2.2972033	-3932.248	-0.035107285	-0.009658039	0
2298.5146	-2.2987218	-3935.3569	-0.035231709	-0.009755492	0
2299.0146	-2.298142	-3938.7048	-0.03539741	-0.009751916	0
2299.5146	-2.2996173	-3942.0986	-0.035452843	-0.009704232	0
2300.0146	-2.2991776	-3950.9226	-0.035575181	-0.009754896	0
2300.5146	-2.3007483	-3951.9302	-0.035668164	-0.00965327	0
2301.0146	-2.3027122	-3957.3779	-0.035695583	-0.009725392	0
2301.5146	-2.3020222	-3960.1665	-0.035645515	-0.00978142	0
2302.0146	-2.3025603	-3966.2102	-0.035729408	-0.009812415	1
2302.5146	-2.3032234	-3968.9043	-0.03582269	-0.009741485	0
2303.0146	-2.3023634	-3973.4529	-0.035922825	-0.009676516	0
2303.5146	-2.3041711	-3975.0298	-0.036007911	-0.009876192	0
2304.0146	-2.3045182	-3980.2134	-0.036111772	-0.009700954	0
2304.5146	-2.3040757	-3982.4863	-0.03607899	-0.009723902	0
2305.0146	-2.3058012	-3988.9592	-0.036147237	-0.009815991	0
2305.5146	-2.3053751	-3992.2205	-0.036079288	-0.009680092	0
2306.0146	-2.3055701	-3997.8416	-0.03613621	-0.009885728	0
2306.5146	-2.306129	-4001.9355	-0.036130846	-0.009859502	0
2307.0146	-2.3081124	-4007.4998	-0.036097467	-0.009830296	0
2307.5146	-2.3071215	-4013.2402	-0.036263615	-0.00980556	0
2308.0146	-2.3085566	-4016.6626	-0.036327094	-0.009751916	0
2308.5146	-2.3077621	-4027.1145	-0.036373436	-0.009814501	0
2309.0146	-2.3093417	-4029.4404	-0.036383569	-0.009742379	0
2309.5146	-2.3101792	-4037.2976	-0.036349297	-0.009889007	0
2310.0146	-2.3103237	-4039.1406	-0.036378056	-0.00980854	0
2310.5146	-2.3094938	-4037.7627	-0.036415905	-0.009754598	0
2311.0146	-2.3107722	-4036.8518	-0.036403537	-0.009740889	0
2311.5146	-2.3110538	-4039.5142	-0.03655538	-0.009720922	0
2312.0146	-2.312614	-4041.0217	-0.036539286	-0.009858012	0
2312.5146	-2.3125813	-4042.6077	-0.036730021	-0.009820759	1
2313.0146	-2.311614	-4047.0332	-0.036764294	-0.009777844	0
2313.5146	-2.3130445	-4051.4226	-0.036808401	-0.009810925	0
2314.0146	-2.3136959	-4055.3223	-0.036818832	-0.009726882	0
2314.5146	-2.3150384	-4057.7993	-0.036807656	-0.009853542	0
2315.0146	-2.3145006	-4059.4431	-0.036827475	-0.00988543	0
2315.5146	-2.3151846	-4065.4653	-0.036892593	-0.009793639	0
2316.0146	-2.3146822	-4068.5269	-0.0369744	-0.009776652	0
2316.5146	-2.3158953	-4073.0686	-0.037095696	-0.009679198	0
2317.0146	-2.3166804	-4076.6777	-0.037158728	-0.009765029	0
2317.5146	-2.316442	-4079.2461	-0.037256479	-0.009908974	0
2318.0146	-2.3180261	-4084.334	-0.037248582	-0.009843111	0
2318.5146	-2.3183198	-4089.0347	-0.037315637	-0.009718835	0
2319.0146	-2.3185313	-4097.2769	-0.037242919	-0.009786785	0
2319.5146	-2.3190618	-4101.1514	-0.037319958	-0.009752214	0
2320.0146	-2.3200378	-4103.228	-0.037432462	-0.009838045	0
2320.5146	-2.3204179	-4111.6602	-0.037520975	-0.009883642	0
2321.0146	-2.3215697	-4116.166	-0.037730783	-0.009841323	0
2321.5146	-2.3217707	-4120.2563	-0.037819743	-0.009897649	0
2322.0146	-2.3215504	-4126.3252	-0.037876219	-0.00988394	0
2322.5146	-2.3224845	-4134.0605	-0.037858188	-0.009887219	0
2323.0146	-2.3232639	-4142.8843	-0.037946403	-0.00990808	1
2323.5146	-2.3233757	-4147.7905	-0.037972331	-0.009881258	0
2324.0146	-2.324383	-4149.9541	-0.038116127	-0.009969175	0
2324.5146	-2.3253307	-4152.2734	-0.038102418	-0.009936094	0
2325.0146	-2.3254216	-4156.8804	-0.038266182	-0.010012984	0
2325.5146	-2.3254662	-4164.5132	-0.038447827	-0.010045767	0
2326.0146	-2.326411	-4166.7241	-0.038469583	-0.009982586	0
2326.5146	-2.3269563	-4174.0908	-0.038590878	-0.009909868	0
2327.0146	-2.3267329	-4173.6021	-0.038547367	-0.010092556	0
2327.5146	-2.3278997	-4177.0737	-0.038552731	-0.010063052	0
2328.0146	-2.3285642	-4179.3677	-0.03853932	-0.010015368	0
2328.5146	-2.3281262	-4184.4087	-0.03857851	-0.010011494	0
2329.0146	-2.3289726	-4188.2461	-0.038697571	-0.009959638	0
2329.5146	-2.328819	-4192.3984	-0.03875643	-0.010096133	0
2330.0146	-2.3297741	-4195.3491	-0.038855821	-0.010114908	0
2330.5146	-2.3300557	-4201.311	-0.038917363	-0.010090768	0
2331.0146	-2.3304627	-4208.4556	-0.038945228	-0.009949803	0
2331.5146	-2.3304045	-4214.9961	-0.038995892	-0.010023415	0
2332.0146	-2.3314462	-4223.4136	-0.038900375	-0.010068715	0
2332.5146	-2.333504	-4223.9985	-0.038975626	-0.010124445	0
2333.0146	-2.3321822	-4231.021	-0.039025694	-0.01011461	0
2333.5146	-2.3330345	-4236.7119	-0.039203167	-0.009995699	1
2334.0146	-2.3344665	-4238.9116	-0.039409697	-0.010011792	1
2334.5146	-2.3345158	-4247.1162	-0.039433539	-0.010206699	0
2335.0146	-2.3344903	-4255.7437	-0.039533824	-0.010145307	0
2335.5146	-2.3352237	-4258.1611	-0.039511323	-0.0101915	0
2336.0146	-2.3365154	-4263.2793	-0.039520413	-0.010121465	0
2336.5146	-2.3363457	-4263.4702	-0.039545	-0.010182858	0
2337.0146	-2.3371191	-4268.4663	-0.039603114	-0.010215342	0
2337.5146	-2.3388817	-4273.562	-0.03969878	-0.010259151	0
2338.0146	-2.3391829	-4276.4658	-0.039758384	-0.010196269	0
2338.5146	-2.3389964	-4280.8857	-0.039944798	-0.01019001	0
2339.0146	-2.3398252	-4285.1255	-0.040000826	-0.010204315	0
2339.5146	-2.3398459	-4290.6572	-0.040001571	-0.010149181	0
2340.0146	-2.3408577	-4292.3872	-0.040038377	-0.010227561	0
2340.5146	-2.3407221	-4297.6196	-0.040044785	-0.010233521	0
2341.0146	-2.3413062	-4302.0015	-0.040071458	-0.010260344	0
2341.5146	-2.3431273	-4304.2603	-0.040165037	-0.010311306	0
2342.0146	-2.3414731	-4309.812	-0.040300488	-0.010227263	0
2342.5146	-2.3415551	-4312.3511	-0.040495396	-0.010273755	0
2343.0146	-2.3419096	-4319.0864	-0.040597618	-0.010344088	0
2343.5146	-2.3445039	-4324.978	-0.040729046	-0.010402203	0
2344.0146	-2.3437843	-4328.1089	-0.040733814	-0.010435283	0
2344.5146	-2.3441598	-4333.9795	-0.040905178	-0.01046896	1
2345.0146	-2.3448811	-4338.7539	-0.040929019	-0.010451376	0
2345.5146	-2.3463473	-4346.8574	-0.040964782	-0.010510385	0
2346.0146	-2.3469777	-4349.6929	-0.041072816	-0.010460615	0
2346.5146	-2.345793	-4354.1001	-0.041235536	-0.010552108	0
2347.0146	-2.3463473	-4359.9614	-0.041430742	-0.010560751	0
2347.5146	-2.34724	-4360.9263	-0.041504353	-0.010502636	0
2348.0146	-2.3484528	-4366.8794	-0.041591823	-0.010491014	0
2348.5146	-2.3485675	-4368.4609	-0.041659474	-0.010500252	0
2349.0146	-2.349086	-4371.8193	-0.041682422	-0.010504723	0
2349.5146	-2.3493931	-4377.2822	-0.041667968	-0.010572374	0
2350.0146	-2.3484528	-4379.8442	-0.0416857	-0.010600984	0
2350.5146	-2.3518906	-4383.6333	-0.041880757	-0.01072824	0
2351.0146	-2.3510904	-4391.1128	-0.042050481	-0.010723472	0
2351.5146	-2.35039	-4391.1377	-0.042110831	-0.01062572	0
2352.0146	-2.3523927	-4392.9224	-0.042155534	-0.010630786	0
2352.5146	-2.3529143	-4398.8579	-0.042200685	-0.01057893	0
2353.0146	-2.354394	-4402.3569	-0.042234659	-0.010700226	0
2353.5146	-2.3532078	-4413.0576	-0.042213798	-0.010732114	0
2354.0146	-2.3536949	-4418.6943	-0.042277873	-0.010690987	0
2354.5146	-2.3531289	-4424.998	-0.042237788	-0.010722578	0
2355.0146	-2.3549705	-4427.0542	-0.042470694	-0.010761321	1
2355.5146	-2.3555934	-4431.8149	-0.042629391	-0.010754764	0
2356.0146	-2.3559122	-4445.3325	-0.042741299	-0.010847449	0
2356.5146	-2.356276	-4450.6992	-0.042747855	-0.010828078	0
2357.0146	-2.3575187	-4455.6938	-0.042769909	-0.010777116	0
2357.5146	-2.3569062	-4454.4077	-0.042789429	-0.010970533	0
2358.0146	-2.3584292	-4459.3384	-0.042777061	-0.010777414	0
2358.5146	-2.3584173	-4463.1069	-0.042730272	-0.010895729	0
2359.0146	-2.3597374	-4468.4121	-0.042846054	-0.010878742	0
2359.5146	-2.3588686	-4467.0698	-0.042893589	-0.01082927	0
2360.0146	-2.3595304	-4469.4395	-0.043027401	-0.010907054	0
2360.5146	-2.3615658	-4476.5996	-0.043059736	-0.01091063	0
2361.0146	-2.3612766	-4473.9907	-0.043096542	-0.01085192	0
2361.5146	-2.3614078	-4482.5581	-0.04301101	-0.010890961	0
2362.0146	-2.3616567	-4484.2622	-0.04309535	-0.011047721	0
2362.5146	-2.3625195	-4487.3901	-0.043101609	-0.010927916	0
2363.0146	-2.362299	-4489.6816	-0.043091476	-0.011021197	0
2363.5146	-2.3640096	-4496.9199	-0.043196231	-0.01100868	0
2364.0146	-2.3646758	-4505.1172	-0.043303221	-0.010975301	0
2364.5146	-2.3648591	-4510.8906	-0.043410361	-0.010935068	0
2365.0146	-2.3651018	-4514.1641	-0.043434799	-0.011029243	0
2365.5146	-2.3654313	-4529.5977	-0.043655783	-0.011008084	1
2366.0146	-2.3677781	-4541.1323	-0.04370153	-0.011121929	0
2366.5146	-2.3668885	-4541.4692	-0.04369244	-0.011064112	0
2367.0146	-2.3680732	-4544.3242	-0.043679178	-0.011073649	0
2367.5146	-2.3670673	-4548.457	-0.04375115	-0.011137426	0
2368.0146	-2.3672879	-4550.1616	-0.043835491	-0.011099577	0
2368.5146	-2.3669765	-4554.0874	-0.04391551	-0.011103153	0
2369.0146	-2.3697629	-4556.9194	-0.043990463	-0.011076629	0
2369.5146	-2.3694336	-4562.7402	-0.044075549	-0.011217594	0
2370.0146	-2.3704977	-4567.3159	-0.044128597	-0.011128485	0
2370.5146	-2.3706927	-4570.3677	-0.044105649	-0.011203289	0
2371.0146	-2.3712516	-4576.3037	-0.044137537	-0.011264384	0
2371.5146	-2.3708522	-4579.02	-0.044150501	-0.011150241	0
2372.0146	-2.3710594	-4582.0557	-0.044262856	-0.011181235	0
2372.5146	-2.3723469	-4586.9478	-0.044362992	-0.011172593	0
2373.0146	-2.3719609	-4592.3857	-0.044486374	-0.011185706	0
2373.5146	-2.3733065	-4591.9478	-0.04464522	-0.011182427	0
2374.0146	-2.3729801	-4598.1338	-0.044735223	-0.011202395	0
2374.5146	-2.3737936	-4604.5542	-0.04471302	-0.01124233	0
2375.0146	-2.3741813	-4613.7563	-0.044731647	-0.011358261	0
2375.5146	-2.3746669	-4619.4819	-0.044847727	-0.011257827	0
2376.0146	-2.3749337	-4627.7002	-0.044984221	-0.011248291	1
2376.5146	-2.3769827	-4635.2925	-0.045209229	-0.011300147	0
2377.0146	-2.3767366	-4639.6387	-0.045346469	-0.011231601	0
2377.5146	-2.3772433	-4646.4458	-0.045484602	-0.011333823	0
2378.0146	-2.378793	-4649.3936	-0.045586377	-0.011336803	0
2378.5146	-2.3796632	-4654.3931	-0.045598	-0.011420846	0
2379.0146	-2.3790433	-4656.8398	-0.045653731	-0.011444092	0
2379.5146	-2.3785994	-4665.8804	-0.045695156	-0.011453927	0
2380.0146	-2.3812146	-4672.0347	-0.045738965	-0.011404455	0
2380.5146	-2.3801744	-4681.0068	-0.045809597	-0.011423826	0
2381.0146	-2.3821979	-4685.2847	-0.045887977	-0.011514127	0
2381.5146	-2.3806751	-4687.2607	-0.045975298	-0.01139462	0
2382.0146	-2.3818107	-4689.3975	-0.046077967	-0.011488795	0
2382.5146	-2.3826585	-4693.2847	-0.046173036	-0.011463761	0
2383.0146	-2.3830028	-4700.353	-0.04623428	-0.011432469	0
2383.5146	-2.3837595	-4699.9766	-0.046242923	-0.011445582	0
2384.0146	-2.38484	-4704.0039	-0.046215206	-0.011556745	0
2384.5146	-2.3839831	-4702.2495	-0.046312213	-0.011501312	0
2385.0146	-2.3851037	-4710.7388	-0.046299547	-0.011467934	0
2385.5146	-2.3848639	-4712.7813	-0.046422631	-0.011476874	0
2386.0146	-2.3857639	-4720.9414	-0.046644211	-0.011373758	0
2386.5146	-2.3868904	-4730.9272	-0.046740621	-0.011451244	1
2387.0146	-2.3867264	-4731.6094	-0.047000498	-0.011512935	1
2387.5146	-2.3888245	-4740.4937	-0.046965927	-0.011563599	0
2388.0146	-2.387984	-4743.9482	-0.046997368	-0.011570156	0
2388.5146	-2.3889229	-4749.001	-0.046967268	-0.011604428	0
2389.0146	-2.389565	-4754.9839	-0.047105402	-0.011499524	0
2389.5146	-2.3911848	-4757.7163	-0.047175586	-0.011574328	0
2390.0146	-2.389607	-4763.2134	-0.047310591	-0.011517107	0
2390.5146	-2.3913279	-4767.1553	-0.047516227	-0.011491776	0
2391.0146	-2.3908882	-4769.3994	-0.047662705	-0.011607111	0
2391.5146	-2.3927748	-4771.2295	-0.047726333	-0.011590719	0
2392.0146	-2.3933992	-4777.0493	-0.047767162	-0.01154691	0
2392.5146	-2.3939207	-4781.7847	-0.047785491	-0.011562407	0
2393.0146	-2.3938894	-4787.355	-0.047862679	-0.011705458	0
2393.5146	-2.3939297	-4792.9482	-0.047968477	-0.011622012	0
2394.0146	-2.392833	-4803.5361	-0.048122555	-0.011640489	0
2394.5146	-2.3943796	-4808.8081	-0.048263371	-0.011714101	0
2395.0146	-2.395098	-4812.4053	-0.048390329	-0.011633039	0
2395.5146	-2.3963928	-4818.397	-0.04844591	-0.011672676	0
2396.0146	-2.3974822	-4822.2935	-0.048555881	-0.011560917	0
2396.5146	-2.3962526	-4821.3921	-0.048545152	-0.011639595	0
2397.0146	-2.3970888	-4825.2788	-0.048537105	-0.011722744	0
2397.5146	-2.3977711	-4826.6226	-0.048580766	-0.011704266	1
2398.0146	-2.3984685	-4833.6592	-0.048537105	-0.011776388	0
2398.5146	-2.3987725	-4839.0991	-0.048651099	-0.01167804	0
2399.0146	-2.3984165	-4846.2656	-0.048752427	-0.011772215	0
2399.5146	-2.3987784	-4847.8394	-0.048810691	-0.011783838	0
2400.0146	-2.4007215	-4855.8921	-0.048838258	-0.011871159	0
2400.5146	-2.4006157	-4857.7793	-0.048825443	-0.01186043	0
2401.0146	-2.4017959	-4861.3584	-0.048815906	-0.011750758	0
2401.5146	-2.4011538	-4869.2275	-0.048851371	-0.011731386	0
2402.0146	-2.4015381	-4872.1255	-0.048818737	-0.011859238	0
2402.5146	-2.4012179	-4876.2832	-0.048843026	-0.011772215	0
2403.0146	-2.4039254	-4879.123	-0.04891485	-0.011810958	0
2403.5146	-2.4027944	-4882.5786	-0.048929453	-0.011737943	0
2404.0146	-2.4035721	-4887.9243	-0.048976243	-0.011747479	0
2404.5146	-2.4040103	-4891.938	-0.048979372	-0.0118047	0
2405.0146	-2.4040909	-4899.4688	-0.048964024	-0.011817217	0
2405.5146	-2.4056866	-4902.3271	-0.04897505	-0.012011826	0
2406.0146	-2.4060264	-4906.1655	-0.0489375	-0.01186043	0
2406.5146	-2.4055452	-4912.1685	-0.048903227	-0.011922717	0
2407.0146	-2.406004	-4914.0547	-0.04890278	-0.011918843	0
2407.5146	-2.4055452	-4923.4858	-0.048977584	-0.011903048	0
2408.0146	-2.4074688	-4927.0986	-0.04909873	-0.012000501	1
2408.5146	-2.4083705	-4935.8311	-0.049141943	-0.01196295	0
2409.0146	-2.4090931	-4937.5542	-0.049147159	-0.011966825	0
2409.5146	-2.4100752	-4939.9395	-0.049144328	-0.011989176	0
2410.0146	-2.4089084	-4948.3809	-0.049125254	-0.011921823	0
2410.5146	-2.4112434	-4955.8906	-0.049136132	-0.011946857	0
2411.0146	-2.4114847	-4960.4326	-0.049153417	-0.011920929	0
2411.5146	-2.4127336	-4962.9551	-0.049203187	-0.01201719	0
2412.0146	-2.4118795	-4972.3086	-0.049150288	-0.012155175	0
2412.5146	-2.4128273	-4974.9429	-0.049149245	-0.012063384	0
2413.0146	-2.4129601	-4977.0811	-0.049211681	-0.012049675	0
2413.5146	-2.4131999	-4977.5781	-0.049257874	-0.012148917	0
2414.0146	-2.4136901	-4984.6816	-0.049223602	-0.012086332	0
2414.5146	-2.4155498	-4987.4307	-0.04919365	-0.012075603	0
2415.0146	-2.4147317	-4989.124	-0.049261153	-0.01211971	0
2415.5146	-2.4143248	-4995.2329	-0.049176812	-0.012102425	0
2416.0146	-2.4150953	-4998.1909	-0.049210936	-0.012108982	0
2416.5146	-2.4163902	-5008.6948	-0.049197376	-0.01213491	0
2417.0146	-2.4176149	-5017.874	-0.049265176	-0.012123883	0
2417.5146	-2.4185479	-5019.8672	-0.049168617	-0.012206137	0
2418.0146	-2.4191647	-5022.0752	-0.049203783	-0.01221329	0
2418.5146	-2.4169655	-5028.5313	-0.049229711	-0.012199581	1
2419.0146	-2.4189353	-5032.9019	-0.049167573	-0.012322664	0
2419.5146	-2.4189739	-5035.0913	-0.049230158	-0.012300909	0
2420.0146	-2.4202452	-5040.2358	-0.049221069	-0.012358427	0
2420.5146	-2.4204299	-5042.8916	-0.04922837	-0.01231879	0
2421.0146	-2.4220734	-5049.8726	-0.049236566	-0.012235641	0
2421.5146	-2.4209843	-5055.5088	-0.04922241	-0.012353063	0
2422.0146	-2.4227753	-5058.9165	-0.049203783	-0.012311041	0
2422.5146	-2.4218454	-5070.6514	-0.049203485	-0.0123474	0
2423.0146	-2.4230452	-5071.6055	-0.049272627	-0.01242727	0
2423.5146	-2.4236262	-5078.2324	-0.049254298	-0.012350082	0
2424.0146	-2.4244606	-5081.563	-0.049258173	-0.012414753	0
2424.5146	-2.4225221	-5084.7046	-0.049201995	-0.012503862	0
2425.0146	-2.4253891	-5089.5215	-0.049295425	-0.01239866	0
2425.5146	-2.4252131	-5100.7734	-0.049263835	-0.012481809	0
2426.0146	-2.4256036	-5106.5718	-0.049311668	-0.012455583	0
2426.5146	-2.4276555	-5111.8809	-0.049284995	-0.01241982	0
2427.0146	-2.4271011	-5114.3125	-0.049274862	-0.012444258	0
2427.5146	-2.4277999	-5117.8315	-0.049290359	-0.012530982	0
2428.0146	-2.4277508	-5120.2935	-0.049312413	-0.012558997	0
2428.5146	-2.428323	-5123.0918	-0.049248487	-0.012551546	0
2429.0146	-2.4296105	-5126.3457	-0.049251914	-0.012606382	1
2429.5146	-2.4304271	-5128.2012	-0.049360842	-0.012513399	1
2430.0146	-2.4289861	-5133.0332	-0.049368143	-0.012586415	0
2430.5146	-2.4301023	-5138.4902	-0.049313903	-0.012604296	0
2431.0146	-2.4301112	-5144.731	-0.04930988	-0.012626648	0
2431.5146	-2.4313092	-5148.9136	-0.049411058	-0.012652874	0
2432.0146	-2.4326234	-5153.0576	-0.049430877	-0.012610555	0
2432.5146	-2.432935	-5155.9482	-0.049337	-0.012561679	0
2433.0146	-2.4316251	-5159.6445	-0.049447268	-0.012591481	0
2433.5146	-2.4331913	-5169.4712	-0.049390048	-0.012688339	0
2434.0146	-2.4334147	-5178.0566	-0.049435794	-0.012687147	0
2434.5146	-2.4341226	-5183.0156	-0.04949525	-0.012640357	0
2435.0146	-2.4347484	-5188.6436	-0.049508661	-0.012725294	0
2435.5146	-2.4358332	-5197.1646	-0.049528629	-0.012611449	0
2436.0146	-2.4358034	-5200.6118	-0.049559027	-0.012684762	0
2436.5146	-2.4370954	-5209.5698	-0.049512684	-0.012732446	0
2437.0146	-2.4368868	-5213.8916	-0.04951641	-0.012731552	0
2437.5146	-2.4375737	-5222.9321	-0.049613714	-0.012767315	0
2438.0146	-2.4395347	-5226.1284	-0.049632639	-0.012891591	0
2438.5146	-2.4384766	-5227.5322	-0.049673617	-0.012759268	0
2439.0146	-2.4393797	-5235.5723	-0.049744397	-0.012697577	0
2439.5146	-2.4386077	-5239.7563	-0.049742907	-0.012797415	0
2440.0146	-2.4402454	-5250.1855	-0.049805492	-0.012788177	1
2440.5146	-2.4405479	-5254.2622	-0.049787313	-0.012742877	0
2441.0146	-2.4401233	-5253.6191	-0.049793273	-0.012773573	0
2441.5146	-2.4413168	-5259.9604	-0.049833357	-0.01277864	0
2442.0146	-2.4416103	-5262.9297	-0.049842	-0.012749434	0
2442.5146	-2.4429128	-5270.6016	-0.049919039	-0.0128901	0
2443.0146	-2.4431274	-5273.5747	-0.049968511	-0.012893975	0
2443.5146	-2.4441242	-5277.9565	-0.049963742	-0.012844205	0
2444.0146	-2.4449766	-5283.2295	-0.049984753	-0.013033152	0
2444.5146	-2.4443717	-5284.5322	-0.049999505	-0.012897551	0
2445.0146	-2.4462297	-5289.9019	-0.050031394	-0.012818277	0
2445.5146	-2.44596	-5291.8687	-0.05002901	-0.012784004	0
2446.0146	-2.4459615	-5295.4502	-0.050057918	-0.012888312	0
2446.5146	-2.4456873	-5300.2827	-0.050112754	-0.01280725	0
2447.0146	-2.4457812	-5309.6362	-0.050265789	-0.012914538	0
2447.5146	-2.4482951	-5312.8809	-0.050269067	-0.012884438	0
2448.0146	-2.4484024	-5320.6748	-0.050292462	-0.012947321	0
2448.5146	-2.4480968	-5328.1353	-0.050366074	-0.012993813	0
2449.0146	-2.4489417	-5334.8765	-0.050344616	-0.01301229	0
2449.5146	-2.4485364	-5340.6128	-0.050384104	-0.012883842	0
2450.0146	-2.4500518	-5349.1567	-0.050424486	-0.012924671	0
2450.5146	-2.4503603	-5352.8193	-0.050533712	-0.012975931	1
2451.0146	-2.4510832	-5356.1475	-0.050606132	-0.013000071	0
2451.5146	-2.4504602	-5359.8721	-0.050753504	-0.013130307	0
2452.0146	-2.4508729	-5363.0269	-0.050763786	-0.013100207	0
2452.5146	-2.4517357	-5370.1973	-0.05078271	-0.013091266	0
2453.0146	-2.4515793	-5375.3174	-0.050839931	-0.013158023	0
2453.5146	-2.4531469	-5382.0469	-0.050813854	-0.013135672	0
2454.0146	-2.4523928	-5390.4502	-0.050874054	-0.013145804	0
2454.5146	-2.4547682	-5392.6685	-0.050839186	-0.013171136	0
2455.0146	-2.4557233	-5401.814	-0.05092144	-0.013085008	0
2455.5146	-2.4554894	-5403.1445	-0.05102694	-0.013040602	0
2456.0146	-2.4567471	-5409.7617	-0.051025152	-0.013148189	0
2456.5146	-2.4556847	-5412.8438	-0.051039457	-0.013207197	0
2457.0146	-2.4569108	-5412.6055	-0.051079392	-0.013121367	0
2457.5146	-2.4560049	-5418.6172	-0.051086396	-0.013159811	0
2458.0146	-2.4575605	-5416.9004	-0.051163733	-0.013224781	0
2458.5146	-2.4590895	-5428.6719	-0.051137656	-0.013133585	0
